"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Romania","ROU","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","230.622494900178","211.205587610082","255.166861826698","136.759392815441","32.2424847257597","38.8293013382852","154.763480436309","59.0965827541167","45.8037811326363","45.6665940440238","34.4770123493527","22.5398862605386","15.2734889936255","11.8743635936399","9.01491283343835","6.55851412276983","4.83732928313989","7.85080255714482","5.58742004264393","6.09141668601891","5.7892532881588","3.33492267693442","3.9847123554813","1.06830987684298","-0.594156437495203","-1.54479666813897","1.3390212110439","4.62548443137779","3.82785432599438","2.63107311184743","5.05232876096582","13.7954887432521",
"Russian Federation","RUS","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","874.245720380189","307.722635553194","197.41426808425","47.7520122009939","14.7613292688059","27.6856798076741","85.7464940960637","20.7987606558706","21.4770072117157","15.7887307914464","13.6632930228665","10.8886157326216","12.685303950735","9.66865454789263","9.00729868861072","14.1107677840443","11.6473295764118","6.84939230255067","8.4404648593256","5.0747430079914","6.75371026220899","7.82341183865533","15.5344050528405","7.04244762954774","3.68332944412253","2.87829723647867","4.47036660760193","3.38165937237877","6.69445891957637","",
"Rwanda","RWA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","1.45292730022852","3.16193697269933","0.484939553317571","0.514885808022463","0.488580074222891","3.092193808935","9.3736740756774","31.0882993654484","30.2260465749065","7.1658615138318","13.6551465066428","13.2705337973878","15.6733294423726","7.24939299325274","6.4506644718119","12.5651365334134","6.59300214307078","5.36957038827376","1.75933005651688","-1.11706657280676","4.13301490809125","2.97864355658034","1.01027824831114","4.18576372649948","19.6371658148373","9.56041187600816","12.3543887630448","","","7.41137173526642","12.0154225195686","6.2100670945581","-2.40593209742259","3.89952980284712","3.34285506749409","1.99258542453993","7.44970014007366","12.2507102894391","9.01408918092339","8.88282654777924","9.08072205873158","15.4382138709255","12.9443978401712","-0.246128693436934","3.0801706924026","10.2710182318876","5.92426867984854","2.35449052820358","2.52850284192421","7.17434301982009","8.27953672260832","-0.311210160390699","3.34787655037648","9.85039902274207","-0.391346748300791","17.6892095588154",
"South Asia","SAS","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","7.02025240391421","9.01473497340578","4.50031948316103","2.20864119998765","3.62228920927622","5.60839849374493","2.87265944633273","6.39579175585915","14.1852942525168","23.2346864409169","7.10598888336972","-0.89185852634482","9.10316146742322","6.74239195913019","7.27136517189952","13.3113668435427","11.8799135925283","9.84677216779704","12.3772380782713","7.03770661157025","5.55642423236505","9.2259570019061","8.801125812518","8.98300338208989","7.84426473740044","8.97123250273277","12.2751729438893","11.7878170418134","9.97366476029209","8.34928672883386","9.48754836789367","8.9771523382646","7.16425211462713","9.36424300683229","4.69170563048438","4.0094359104519","3.14826144590618","3.33256493271909","3.80585899528851","4.10593698272959","6.94147541057457","6.77492886028207","7.19672897490471","10.9746442017878","4.9768244765374","7.58152977621469","10.2502450334266","9.46940335888463","7.61128126406369","6.82864780544362","4.15825589072155","4.17139021053482","4.52022867508868","3.33139516437662","3.62894965885484","5.69107474746206","5.54565430773478","7.6507917679853",
"Saudi Arabia","SAU","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","2.7999999989998","0.389105059342261","1.55038759593052","2.0992366421952","1.58878504672939","3.49586016559325","0.177777777777795","4.47499999975001","4.33117970783491","16.5137614681954","21.4370078736641","34.5761063381485","31.5586605641125","11.3990111699532","-1.58360185022085","1.08156690288337","4.16926655363289","2.79898218829486","1.02103960396038","0.191424196019035","-1.55903706534203","-3.0587687291366","-3.20333146472299","-1.54711673699019","0.907563025210514","1.03264490339738","2.07715133531159","4.86111111111136","-0.0770060064690777","1.05579531442694","0.564325478533144","4.8684310305603","1.22206988451309","0.05715470377076","-0.371269734983814","-1.33376350229422","-1.12499477854774","-1.12094477457175","0.24718651429923","0.612194395125212","0.515506766998081","0.479230397826084","2.20902407871182","4.16782330119979","9.87024791275994","5.05722314693633","5.33941680637454","5.82621608838862","2.86626887489915","3.53252470694918","2.23629031536978","1.20607322150109","2.06884036053473","-0.838194579675018","2.45814158007532","-2.09333333333329","3.44545825956692","3.06328988941547","2.4740737192537",
"Sudan","SDN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","0.092240285829437","8.76051146191632","1.66287136567997","4.68823253646181","3.95083843356371","-2.44602939056201","1.71246319927017","11.0135558877735","-10.0338953589389","12.606868569676","4.02779565047173","1.30366900859353","13.5547507128621","15.2890879478773","26.1581023014198","23.9630476370738","1.67488426358217","17.0763307914922","19.2304044013514","31.138455010753","25.3523690119419","24.5757243336576","25.7128797492595","30.5877747791383","34.14634146336","45.40750323421","24.453490125132","20.557237745391","64.7005631001051","66.7203219315898","65.1580979966203","123.578126902936","117.624468896394","101.380423763812","115.398144292738","68.3751929485422","132.823777374139","47.1685369647197","24.6218785461586","17.1664454201761","7.12125897172291","1.93529572095333","22.2247241495905","6.48943208673338","9.65754628605945","8.50585075933117","7.19912990114709","14.7542770780084","14.2971224481434","11.256758706301","12.9776663898014","18.0966171221351","35.5590574147024","36.5223449139154","36.9066427863595","16.9095706050977","17.750253831196","32.3516260968437","63.2925073455888","50.9940515002965","163.257782355458","359.093040778999","138.80846024176",
"Senegal","SEN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","0.0583333328330434","4.02265345225706","2.81024819857027","3.87820263197536","6.15488417411274","11.2853107346838","16.6010915093494","31.6534233153685","1.08309218710663","11.3405856371037","3.41965105587522","9.65335985257029","8.72902766072327","5.91319372031626","17.3763852168922","11.6169845681475","11.7840274796329","13.0000576159794","6.18477854456934","-4.14072378633809","-1.82668225079295","0.447309340771316","0.325098630183258","-1.75355690199309","-0.109942967085646","-0.586434615120184","32.2936668569551","7.86400784570111","2.75430663482409","1.75316478097235","1.15678070391341","0.827250608272509","0.731981981981609","2.9745008391957","2.33730187454302","-0.0519970242714378","0.51478178102298","1.71133325855503","2.1122858387711","5.85330428467687","7.34720236578404","-2.24802147855337","1.22868119673341","3.40322829786971","1.41822871177844","0.710245486695272","-1.09025507446895","0.13521193363526","0.837284942557434","1.3181531484778","0.460985642464282","1.76011151192938","2.54314685681652","2.18032278088147","9.69681899081073",
"Singapore","SGP","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","0.400000000000066","0.419580419580313","2.20519962859833","1.72609584374285","0.178611297164612","2.00579451749492","3.34280096132821","0.655391120507335","-0.273051879856944","0.463352990732629","1.76100628930823","2.08075813761872","19.6367305751765","22.3684210526315","2.53653156878948","-1.84189298198422","3.1639501438158","4.87254381306427","4.07646537536399","8.52694319425858","8.18202196816848","3.916286779942","1.19641076769694","2.60098522167485","0.480122911465361","-1.38570336391442","0.523306521949774","1.52318519232631","2.34545627195897","3.46075338652822","3.42570173078644","2.26307118702852","2.28929964388639","3.10013262599504","1.72053384788522","1.38318052481877","2.00358618538962","-0.267502292876138","0.0167098337370801","1.36162392448454","0.997197956155961","-0.391676866585059","0.507905300237541","1.66272719863071","0.425106276569129","0.962901778165114","2.10488003633211","6.62778177352131","0.596720257424944","2.82366134885608","5.2477933984048","4.57560270376527","2.35860415399832","1.02514803039391","-0.522618167075298","-0.532268739716253","0.576260310166349","0.43862011844684","0.565260568780326","-0.181916666666634","2.30485959040484","6.12106004039418",
"Solomon Islands","SLB","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","6.87754613015531","3.2286995513524","18.8531711555989","10.0694444446641","4.25531914893602","8.61678004535154","6.26304801670155","8.05500982318267","13.0909090909091","16.3987138263664","12.9834254143648","6.23471882640582","11.0471806674338","9.56822107081143","13.5718789407313","10.9923664122135","16.7375265724654","14.9322478710301","8.73759261848181","15.050130775937","10.7511603675285","9.16866233321985","13.2560325916638","9.62921970116226","11.7743563856637","8.08400135486043","12.3995038128069","8.02036839296841","7.88956186986721","6.92583732057426","10.9296341872692","8.26946349334406","6.98584202682567","7.33066341633299","11.2199870214146","7.66602013484806","17.3200651968774","7.09271716876286","1.05148163321038","7.34270706018","5.91200602491155","5.3913638858756","5.16590237925171","-0.57446928635949","0.512485626268713","0.488686760261004","3.46147484973746","1.63485544012278","2.96354992076004","-0.115437894412767","5.51812928576961",
"Sierra Leone","SLE","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6499744518106","8.21112432289608","7.46901898540982","7.18566275668163","6.79138291952621","6.58776239392585","5.52412877994266","4.63931171409667","6.68943562498681","10.8860609413903","18.2215094003386","16.0295447693699","14.8049990906021","13.4468711101052","11.8739588840234","27.2082883814653",
"El Salvador","SLV","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","-0.0389741990030697","-2.68247036807424","0.096153846394794","1.56900416258925","1.75756620405752","0.456974672917123","-1.18735543593379","1.46691635472378","2.53768071348797","-0.194990250038153","2.81785392208513","0.445808667692473","1.53521536678871","6.39197420311835","16.8990368422354","19.0884996543863","7.03468963198826","11.8202775391489","13.2751232921383","14.0560247361062","17.3669682564025","14.7971516299733","11.7288868654679","13.3143177303524","11.5071695057309","22.3283750554415","31.9350161472763","24.8645003373125","19.7611617858858","17.6340799385345","23.9991651130861","14.4026748806266","11.2144813801986","18.5066883302714","10.5858066526452","10.0296564501018","9.78892040179965","4.49013627855204","2.5470597755415","0.514827130192992","2.27128756828721","3.7508205747202","1.86552503610078","2.1203909173333","4.45194392395045","4.69094870903769","4.03712359429612","4.57808572377153","6.70792293515939","1.055950297312","1.17933576873643","5.1289237668162","1.7297348158144","0.757669184522313","1.14134467538289","-0.731384487388595","0.604049086996888","1.01235403315607","1.09033000581874","0.075324135002551","-0.371590212324364","3.46692585313154","7.19861615609791",
"San Marino","SMR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.43083868527342","1.68548890528348","2.09525935611432","2.49894575725803","4.29320249287704","2.19959237046011","2.58541815582589","2.89979584300091","2.8273322422262","1.60439298078063","1.11296303373832","0.145686073240975","0.573948019802681","1.04597683468917","","","","","",
"Somalia","SOM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.6605151864663","95.6009261208171","23.307866135801","30.1596997992844","42.4539054642972","71.1206287946541","95.0052258100006","19.4908321579689","9.87617889729578","11.0263627183464","16.1199806482826","11.7240229980834","6.39170644391413","12.410986775178","8.11695092238082","6.14255360247248","11.1373976342129","7.33038589596646","7.69426362896655","2.08244793880154","1.39235822000187","1.12231397417769","3.13106248590115","1.95984076293801","1.84922984511086","1.57553290083415","4.08510285335102","11.9815117344703",
"Sub-Saharan Africa (excluding high income)","SSA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","12.413261372398","12.1399176954734","11.5675243834069","11.2499999999997","10.3054406698295","7.4333333333332","8.15234253800871","8.75549685086139","8.27501608751592","7.72532188841208","8.96562265214309","9.5234771910899","9.67934658067928","28.8143894306732","12.2885912601426","7.27287999570148","8.16902144106963","6.66139865665752","4.24955255897251","4.1992882562281","5.07745045522496","5.03282275711195","6.08442489886225","4.17816000119791","6.60524085549202","6.61655430536479","7.02551436974771","10.2969758221254","4.84866964640712","4.08972989470464","5.68631959575951","6.5758997075766","4.90520875694557","4.4038027171436","3.47238752883653","5.49410463760067","5.20971705914209","4.27462198610545","2.83514555687503","3.48393567493209","4.25936417542868","9.45955253039681",
"South Sudan","SSD","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.00627361534048","1.16962180301106","46.8521757193603","45.5258978371698","-0.0580909784221921","1.67429906295505","52.7663304192139","379.999585624025","187.851630279442","83.5015294922001","87.2413641500037","29.6758435538564","10.5167158294359","-6.68732094212652",
"Sub-Saharan Africa","SSF","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","18.3117857539904","11.5448806519836","14.8900665023223","11.4594294425385","13.6746254544361","13.6019828289492","12.2903278605959","12.0998414518035","11.4826535601295","11.1169312857885","9.40690750687272","6.85934422794885","7.63279008878104","8.35167956821219","8.0461586348732","7.5448610969945","8.93430656934288","9.48654250617163","9.52484537019695","27.4479807126947","11.425939964662","7.19164660433344","7.6471743331001","6.43573287560781","4.35643374510453","4.50078856262104","5.14746800222618","4.70579123746034","5.67941771099112","4.13663213144748","6.42755278070092","6.53784395299604","6.78669789038244","10.378524478798","5.00627361534048","4.03314138974316","5.36621092948081","6.58183105075122","4.88516387595471","4.40225309243427","3.55075967356746","5.43051966119169","5.19698185340168","4.09297819300634","2.80270307928106","3.84286439841869","4.25936417542868","9.45955253039681",
"Small states","SST","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","11.1910016370358","8.85534591214091","","14.4928744064522","12.413261372398","7.27640861779855","5.58949801843939","5.40380885957734","4.81973164877965","5.09996143776998","4.32798297139021","5.65760972307995","6.18973405113238","7.6657107329255","6.36333121758467","5.30536169644503","4.29137553446651","3.45205833010708","5.33553336344389","3.22736812024711","3.61571160103854","3.23819447969777","2.95370836069129","3.06743966930585","3.41478946111596","2.62825609733234","2.44519568178218","3.15819324298464","3.47580693755401","4.09405790953917","4.96597654553301","8.75872769588798","2.51609128145115","2.99936630549002","4.7958826618311","3.63540048080472","1.92343604108314","1.6416298257028","0.961100058801623","1.12980163266896","1.82039999682065","2.28005326857495","1.51744941411151","0.632267331911715","2.41075255288761","6.27689319447544",
"Sao Tome and Principe","STP","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.81717824448","50.4931357486254","12.7251770130085","12.2089456308977","9.22203707560889","10.128724672229","9.79241974934509","13.2858860871796","17.1522049354354","23.0770373451381","18.5485136325779","31.9901039492574","16.9574758025945","13.34005235378","14.3271667616801","10.6379353431628","8.10583270875476","6.99849943966414","5.24587835022461","5.43051966119169","5.69029619929025","7.86859628873908","7.72024525213198","9.81932791540165","8.13777038378724","18.0056351122846",
"Suriname","SUR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2.85714285714284","1.70940170940174","2.10084033613443","2.05761316872423","4.23387096774195","1.93423597678914","4.74383301707784","10.6884057971015","0.163666121112876","11.274509803922","2.58804258797286","0.215551652643502","3.23428662488587","12.9408133340937","16.8761956821095","8.4473284227466","10.0695380302795","9.73113276853742","8.82352941179666","14.8423081655328","14.1097064496917","8.79396984924608","7.27640861779855","4.41180807455269","3.68874452760908","10.8659529841192","18.6879606879605","53.3929532563243","7.31328780803818","0.769646742205984","21.7399443397527","25.9674625060222","43.6661783854171","143.51155848349","368.478068706267","235.558815073605","-0.701887251452818","7.14511160883928","18.9753691994478","98.7730914112163","59.401686545079","38.5862878872612","15.5273989185702","23.0022321778219","9.98632511974878","9.89800489561462","11.2813043273976","6.42627934470513","14.6671427437912","-0.133636646714877","6.94108221640001","17.7117796414556","5.00686319367291","1.92343604108314","3.38341272749469","6.89390359168254","55.4123879763195","21.9969430173302","","","34.8897843090783","59.1196626251977","52.4460272762408",
"Slovak Republic","SVK","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.89350519771167","23.287027664545","13.4155203422246","9.84109579837748","5.77582786155949","6.14198999595652","6.66565123195824","10.5704416075225","12.0357805974299","7.3296201911553","3.12714222984608","8.55414305406645","7.54850088183423","2.70908494588384","4.48333120449611","2.7567237163814","4.59817976325028","1.61510464058238","0.957018132975143","3.9192859914629","3.6061026352289","1.40047368963025","-0.0761653295419871","-0.325219777427673","-0.520010196278266","1.31194588223228","2.51403712883812","2.66456133425431","1.93694126694223","3.14960629921268","12.7741463637611",
"Slovenia","SVN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","42.6229527318244","30.1125435950715","40.2134918436935","53.6719669102484","79.4063811481874","95.8865052101644","132.072721014831","198.753712862023","1281.44349404876","552.083528914325","114.832935589747","209.933731186822","31.7621306305932","20.9918180471498","13.4637296178669","9.86445061546851","8.359679907043","7.89116682856684","6.15558754451559","8.91174418658769","8.37966587492204","7.48077770703754","5.54416421752901","3.59297594249509","2.45150132316475","2.45792444195865","3.65749563284099","5.64742380573935","0.839262246793887","1.80117022137134","1.8028517194191","2.59741386039003","1.76920085881907","0.19934382657075","-0.525552285820877","-0.054999541670474","1.42910743319306","1.7386086198818","1.63052260754344","-0.05485681576061","1.9170650608926","8.83369886749452",
"Sweden","SWE","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","4.14177915090215","2.15797310981964","4.76619721905823","2.8717403448577","3.38766231088349","5.01277129643838","6.40480825348414","4.28931922993319","1.94312582473244","2.691994585557","7.01635885100763","7.39554113837636","6.00738969862495","6.71799739819354","9.91172530113238","9.77987398822576","10.2492246529784","11.4418051091077","9.99526541717732","7.20978617047808","13.7063223649005","12.1039385302598","8.58918509047123","8.87302152363213","8.04424238994422","7.37257458126246","4.23591011089793","4.18857151771368","5.82489868439437","6.4432758742661","10.3665533879493","9.4446273294419","2.3743672511188","4.72817304626053","2.15813800724632","2.45514857818395","0.533131978766297","0.658410256243514","-0.267132668355006","0.462175756339173","0.899143734041633","2.40595834145438","2.15848213589264","1.92565534892391","0.373659828721813","0.453170852576182","1.3602146862768","2.21216883436735","3.43704910602874","-0.494460544377991","1.15798802715628","2.9611507382214","0.888377506923638","-0.0442929701485858","-0.179638494114635","-0.0467847449832812","0.984269244577992","1.79449904665589","1.95353530127028","1.78415097403835","0.497367318853572","2.16319736447153","8.36929098869189",
"Eswatini","SWZ","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","3.1775210084201","1.82404343794972","3.44942509524238","3.20554123770314","1.84953956571386","2.32166117555597","2.36633218489993","11.5435259696435","19.2877754456961","12.0457419321678","6.53091265949243","20.80512182762","8.51761476291623","16.4535169700762","18.6839754034956","20.0557966522539","10.8074213418412","11.5675243834069","12.9397266412726","20.4626334519576","13.7370753323486","13.3766233766228","20.3945622781115","7.54616477272771","13.0922899124981","8.93430656934288","7.55829536317337","12.0234238724148","13.7693248804359","12.2885912601426","6.42521330315218","7.12532722513057","8.10996563573863","6.08886063431493","12.2085358545844","5.94210982281648","12.0197154699232","7.28999999999999","3.44533507316614","4.77400404553712","5.30463946338728","8.07608827861589","12.6574601863915","7.44823423445754","4.50923691774369","6.10742714590251","8.93964682788212","5.62130623468948","5.68134885776447","4.95124493704919","7.8472745908568","6.22137528933118","4.81506167461513","2.59801620311077","","","",
"Sint Maarten (Dutch part)","SXM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.300601202404805","4.43245754245754","-0.417929020080758","5.95763688760801","1.33857621672882","4.58475435650401","4.01518421081576","2.5286478853837","1.88675466275266","0.330027165141066","0.111682655737579","2.19201010962985","","","","","",
"Seychelles","SYC","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","14.5992928698164","20.940994987157","18.2397959188217","24.4246673859205","18.611372010313","14.8687336300479","14.9591685227511","11.7832512318923","12.480169222314","13.5715405108088","10.5767903960919","-0.91264667535856","6.05263157894738","4.09429280397013","0.834326579261015","0.236406619385382","2.59433962264135","1.83908045977014","1.58013544018057","3.88888888888912","1.98675496688732","3.24675324675323","1.38364779874215","1.73697270471466","-0.243902439024484","-1.10024449877745","0.618046971569916","2.57985257985245","6.34730538922154","6.26876876876879","5.96962204168156","0.174999999999924","3.30255386407089","3.85730391367397","0.907187718073944","-0.353465498693757","5.32060027285141","36.964758287529","31.7544407744179","-2.40463875108225","2.5592677223094","7.11037062326413","4.33893848329099","1.38583454581263","4.04194410725617","-1.01548191697642","2.85679575568496","3.7029183911151","2.07476436485028","8.27685811437216","","",
"Syrian Arab Republic","SYR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","5.11890951276099","1.95889088150075","-3.8461538461533","1.91666666666659","5.39656582175021","-3.87897595034945","3.79338175948378","6.45412130637526","2.84879474068662","-1.98863636363599","4.63768115941983","5.6094182825485","2.09836065573833","20.359666024406","15.5282817502668","11.4649681528663","11.4285714285715","11.9658119658116","4.80916030534371","4.55207574654038","19.2964123998608","18.3941605839417","14.3033292231811","6.1272923408846","9.22951819475499","17.2529313232832","36.0634920634916","59.4843677088198","34.562211981567","11.3992172211349","19.3968672229543","9.00000000000003","11.0091743119265","13.2231404958679","15.3284671532846","7.97995780590686","8.2498900991551","1.88611136179086","-0.797165633303916","-3.70370370370365","-3.84615384615379","2.99999999999995","-0.130505282417402","5.79682944905841","4.43314136719839","7.24034939348533","10.0241105377571","3.90770950443613","15.7453252219709","2.92089711805361","4.39741383150071","4.7531638888566","36.7022953364135","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","20.2508960573479","5.15399900645818","-13.0565725758829","-5.97484276729554","15.4775176514303","-3.68913460441471","-0.738282265310941","3.19387473029498","-3.11303067214949","-8.42793348651802","41.7248972364414","9.23032599768656","11.3308789057282","5.57225711125331","4.2588511022514","-8.02505962727456","3.82260088086307","12.4312865279941","5.19181895195446","-1.75256941248655","-5.35540028884816","7.89036567462993","8.03628897951332","-8.9747396200927","10.2969758221254","9.95242290748864","-2.07786574641866","2.0292405367826","7.51662364663833","0.222671564624642","1.68197313925661","4.37712665065654","-0.792440525236016","-1.53709962980849","4.27462198610545","-0.971939175419317","4.4641443723286","-0.772844370359139","5.78802687843616",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.17488127323863","9.34212688547206","6.46256171146444","8.19137132040974","6.96568127760753","7.52351717022748","5.73690583357397","7.65824302019538","5.81818181818192","7.31348259330353","5.60802843389853","8.61483153647291","4.29072851723813","2.15851810619419","4.27267024465105","2.3431699096098","3.23464817293927","4.53421374129692","4.54036919634535","4.63747436011765","4.81023704342912","10.3368260300685","3.67503305540296","3.61196234430299","5.15900497684403","3.02696391124796","2.92758351575675","3.37040697371625","1.08648629940414","1.75711158908292","2.88291164981212","2.82871578471278","1.93321335810515","2.40629214387011","2.54479213620964","5.51812928576961",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","222.241014184317","85.8869162056581","38.8293013382852","15.940599414943","10.5771611482514","19.1926758218895","13.1808905865732","7.85753852196591","5.69899047861309","4.7215533660534","6.88205438981899","7.57999929125765","6.99712903535587","8.40253419005901","10.4441283764885","3.46672373207793","6.14255360247248","7.66862955607737","3.373498083874","3.9847123554813","2.98130868933672","4.00357820695097","1.2754316836741","3.1531861748501","2.61323424830735","2.88986073718346","2.74615078213777","5.87835520855807","13.8238738788394",
"Togo","TGO","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","-2.31884058067623","0.296735906036536","6.01577909270213","4.48062015465097","6.4920611363942","7.7266076782349","3.61531496573159","12.8319316906201","18.0121994976678","11.6407308106915","22.4570134066176","0.442773093953005","7.53925120772937","12.3068572123796","19.7165023624806","11.1296733281827","9.3554650798615","-3.52662871020549","-1.81441438232164","4.12461526367686","0.0540088504826715","-0.150910979934777","-0.839403116952551","1.0153415053081","0.387081797870731","1.39378663675941","-1.00688168855036","39.1627673796796","16.4335034524163","4.68749999999997","8.25082508250804","0.975338381088743","-0.05321362488249","1.86260595463066","3.91959133653163","3.05981857535869","-0.930000884072151","0.393078681031568","6.78292893028313","2.22897779414036","0.945673271705167","8.6948281436391","3.71360592035805","1.44594517430861","3.56351472903964","2.57718174055838","1.82539475909171","0.19087507624975","2.58500390801595","1.28544847051417","-0.981889868943119","0.927755426456913","0.67465277007806","1.69928463299346","4.18621506523573","7.96757361617885",
"Thailand","THA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","-0.765864332603765","7.38699007717708","3.69609856262894","","-0.792079207921113","0.166333998420151","4.03520425067445","4.30965682357132","1.79035960223018","2.45039085983105","-0.0880410855462474","0.484652665370717","4.83776673497443","15.5095497002705","24.3135598335014","5.33009708749865","4.14930555494793","7.60126687769027","7.92408985303782","9.89736596559927","19.703500522778","12.6629930710215","5.25907990316824","3.7265366212408","0.864898430279296","2.43173123433475","1.84167596806049","2.46646112823951","3.86273074733655","5.35546507986216","5.86399474375828","5.70985259891396","4.13914575077056","3.31219168428468","5.04774897680755","5.81818181818192","5.80510554737349","5.62579747129104","7.9947287502746","0.284726459223034","1.59196917460972","1.62690887314091","0.697308976625449","1.8043499463572","2.75914926231081","4.54036919634535","4.63747436011765","2.24154095286802","5.46848949649846","-0.845716092316721","3.24758842443723","3.80879058139644","3.01489950334984","2.18488618530687","1.89514181898771","-0.900424963291569","0.188149704448234","0.665631893135015","1.06389754183033","0.706728601314221","-0.845937147357041","1.23039541318419","6.07741228434319",
"Tajikistan","TJK","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.59188944886","12.2499847845885","16.3034912049491","7.14196508692253","7.09193244083773","10.0108651886461","13.1491247062982","20.4705219109964","6.44823481066697","6.44531440780658","12.4315490430406","5.83116601031462","5.00964645344951","6.10442765129667","5.7145594964971","6.00458082322139","","","","","","",
"Turkmenistan","TKM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
